QueryId,DocumentId
1499,69934
1499,69923
1499,69930
1499,69947
1499,69948
1499,69962
1499,69925
1499,69957
1499,69919
1499,69943
1499,69918
1499,69927
1499,69938
1499,69924
1499,69958
1499,69941
1499,69920
1499,69954
1499,69922
1499,69944
1499,69959
1499,69950
1499,69963
1499,69928
1499,69940
1499,69936
1499,69945
1499,69953
1499,69960
1500,69969
1500,69996
1500,69965
1500,70006
1500,69989
1500,69977
1500,69966
1500,69975
1500,69998
1500,69973
1500,69967
1500,69980
1500,69970
1500,70003
1500,69979
1500,69999
1500,28592
1500,69986
1500,70005
1500,69972
1500,69987
1500,70000
1500,70004
1500,69988
1500,69983
1500,70001
1500,69981
1500,69994
1500,69997
1500,69992
1500,41112
1500,69982
1500,69991
1500,69978
1500,69985
1500,69993
1500,69974
1500,69968
1500,69971
1500,69990
1500,69976
1500,69995
1500,70002
1500,69984
1501,70053
1501,70027
1501,70014
1501,70036
1501,70008
1501,70024
1501,70033
1501,70038
1501,70007
1501,70028
1501,70016
1501,70032
1501,70009
1501,70042
1501,70052
1501,70029
1501,70041
1501,70031
1501,70012
1501,70013
1501,70011
1501,70030
1501,70039
1501,70055
1501,70045
1501,70037
1501,70025
1501,70044
1501,70023
1501,70040
1501,70035
1501,70051
1501,70046
1501,70054
1501,70047
1501,70020
1501,70019
1501,70018
1501,70010
1501,70015
1501,70022
1501,70021
1501,70043
1501,70026
1501,70049
1501,70017
1501,70050
1501,70048
1501,70034
1502,70075
1502,70100
1502,70096
1502,70074
1502,70061
1502,70076
1502,70068
1502,70066
1502,70082
1502,70057
1502,70083
1502,70091
1502,70097
1502,70071
1502,70078
1502,70092
1502,70080
1502,70094
1502,70086
1502,70095
1502,70081
1502,70101
1502,70067
1502,70059
1502,70079
1502,70073
1502,70056
1502,70069
1502,70070
1502,70085
1502,70093
1502,70098
1502,70060
1502,70087
1502,70065
1502,70077
1502,70064
1502,70063
1502,70058
1502,70089
1502,70072
1502,70102
1502,70084
1502,70099
1502,70062
1502,70090
1502,70088
1503,70149
1503,70141
1503,70115
1503,70114
1503,70119
1503,70150
1503,70145
1503,70147
1503,70116
1503,70139
1503,70127
1503,70121
1503,70135
1503,70122
1503,70117
1503,70138
1503,70123
1503,70134
1503,70113
1503,70126
1503,70124
1503,70131
1503,70146
1503,70120
1503,70125
1503,70118
1503,70140
1503,70144
1503,70103
1503,70136
1503,70107
1503,70129
1503,70105
1503,70130
1503,70132
1503,70110
1503,70104
1503,70112
1503,70148
1503,70111
1503,70137
1503,70128
1503,70106
1503,70109
1503,70151
1503,70142
1503,70133
1503,70143
1503,70108
1504,70155
1504,70183
1504,70165
1504,70160
1504,70159
1504,70185
1504,70172
1504,70191
1504,70167
1504,70196
1504,70189
1504,70188
1504,70156
1504,70152
1504,70163
1504,70182
1504,70174
1504,70162
1504,70176
1504,70164
1504,70179
1504,70175
1504,70170
1504,70173
1504,70192
1504,70169
1504,70178
1504,70154
1504,70187
1504,70168
1504,70193
1504,70161
1504,70181
1504,70184
1504,70180
1504,70194
1504,70197
1504,70177
1504,70157
1504,70186
1504,70153
1504,70166
1504,70190
1504,70195
1504,70171
1504,70158
1505,70235
1505,70202
1505,70241
1505,70212
1505,70203
1505,70200
1505,70233
1505,70225
1505,70201
1505,70227
1505,70209
1505,70231
1505,70236
1505,70205
1505,70218
1505,70238
1505,70210
1505,70208
1505,70244
1505,70216
1505,43635
1505,70232
1505,70204
1505,70224
1505,70213
1505,70237
1505,70198
1505,70220
1505,70217
1505,70228
1505,70214
1505,70215
1505,70226
1505,70239
1505,70243
1505,70245
1505,70219
1505,70199
1505,70230
1505,70223
1505,70222
1505,70240
1505,70234
1505,70242
1505,70207
1505,70229
1505,70206
1505,70211
1505,70221
1506,70265
1506,70269
1506,70247
1506,70270
1506,70279
1506,70271
1506,70288
1506,70267
1506,70263
1506,70268
1506,70287
1506,70249
1506,70272
1506,70250
1506,70273
1506,70292
1506,70290
1506,70294
1506,70275
1506,70293
1506,70266
1506,70252
1506,70264
1506,70246
1506,70284
1506,70291
1506,70259
1506,70251
1506,70255
1506,70286
1506,70256
1506,70254
1506,70285
1506,70280
1506,70257
1506,70253
1506,70277
1506,70261
1506,70260
1506,70278
1506,70289
1506,70295
1506,70276
1506,70248
1506,70274
1506,70262
1506,70258
1506,70282
1506,70281
1506,70283
1507,70320
1507,70340
1507,70334
1507,70313
1507,70337
1507,70322
1507,70342
1507,70303
1507,70298
1507,70326
1507,70329
1507,70306
1507,70311
1507,70314
1507,70315
1507,70335
1507,70328
1507,70331
1507,70299
1507,70336
1507,70309
1507,70302
1507,70318
1507,70330
1507,70321
1507,70310
1507,70317
1507,70332
1507,70305
1507,70327
1507,70296
1507,70325
1507,70307
1507,70297
1507,70343
1507,70333
1507,70300
1507,70308
1507,70323
1507,70301
1507,70324
1507,70304
1507,70319
1507,70341
1507,70339
1507,70312
1507,70316
1507,70338
1508,70354
1508,70366
1508,70362
1508,70386
1508,70370
1508,70373
1508,70348
1508,70359
1508,70345
1508,70389
1508,70353
1508,70371
1508,70356
1508,70375
1508,70357
1508,70387
1508,70350
1508,70347
1508,70360
1508,70368
1508,70346
1508,70367
1508,70372
1508,70376
1508,70382
1508,70344
1508,70363
1508,70365
1508,70390
1508,70385
1508,70378
1508,70388
1508,70381
1508,70351
1508,70380
1508,70349
1508,70352
1508,70358
1508,70384
1508,70364
1508,70377
1508,70361
1508,70383
1508,70355
1508,70374
1508,70379
1508,70369
1509,70393
1509,70418
1509,70408
1509,70394
1509,70427
1509,70396
1509,70413
1509,70422
1509,70417
1509,70424
1509,70407
1509,70404
1509,70399
1509,70410
1509,70426
1509,70429
1509,70405
1509,70414
1509,70398
1509,70403
1509,70428
1509,70425
1509,70411
1509,70419
1509,70420
1509,70421
1509,70415
1509,70416
1509,70406
1509,70431
1509,70395
1509,70430
1509,70409
1509,70391
1509,70433
1509,70397
1509,70400
1509,70401
1509,70432
1509,70392
1509,70423
1509,70402
1509,70412
1510,70449
1510,70438
1510,70447
1510,70436
1510,70442
1510,70450
1510,70462
1510,70441
1510,70444
1510,70439
1510,70466
1510,65102
1510,70459
1510,70446
1510,70448
1510,70470
1510,70443
1510,70455
1510,70471
1510,65078
1510,70469
1510,65117
1510,70437
1510,70461
1510,70464
1510,70435
1510,70468
1510,70451
1510,70445
1510,70463
1510,70472
1510,70457
1510,70440
1510,70467
1510,70434
1510,70460
1510,65127
1510,70454
1510,70453
1510,70458
1510,70465
1510,65115
1510,70473
1510,65096
1510,70452
1510,70456
1511,70480
1511,70483
1511,70493
1511,70502
1511,70511
1511,70476
1511,70491
1511,70506
1511,70477
1511,70490
1511,70498
1511,70501
1511,70496
1511,70485
1511,70487
1511,70497
1511,70488
1511,70507
1511,70484
1511,70478
1511,70512
1511,70486
1511,70489
1511,70509
1511,70479
1511,70510
1511,70492
1511,70499
1511,70475
1511,70500
1511,70505
1511,70495
1511,70503
1511,70504
1511,70494
1511,70481
1511,70508
1511,70474
1511,70482
1512,70545
1512,70513
1512,70523
1512,70514
1512,70537
1512,70526
1512,70546
1512,70517
1512,70534
1512,70547
1512,70515
1512,70524
1512,70535
1512,70536
1512,70520
1512,70549
1512,70531
1512,70540
1512,70548
1512,70521
1512,70518
1512,70532
1512,70525
1512,70544
1512,70529
1512,70539
1512,70516
1512,70528
1512,70527
1512,70543
1512,70519
1512,70542
1512,70538
1512,70541
1512,70552
1512,70550
1512,70533
1512,70551
1512,70522
1512,70530
1513,70577
1513,70557
1513,70595
1513,70586
1513,70554
1513,70588
1513,70582
1513,70560
1513,70590
1513,70593
1513,70579
1513,70584
1513,70587
1513,70553
1513,70563
1513,70568
1513,70581
1513,70558
1513,70573
1513,70589
1513,70572
1513,70583
1513,70562
1513,70566
1513,70576
1513,70569
1513,70565
1513,70564
1513,70597
1513,70574
1513,70555
1513,70559
1513,70585
1513,70578
1513,70596
1513,70561
1513,70580
1513,70567
1513,70571
1513,70592
1513,70594
1513,70575
1513,70570
1513,70591
1513,70556
1514,70615
1514,70604
1514,70628
1514,70612
1514,70600
1514,70641
1514,70601
1514,70637
1514,70614
1514,70616
1514,70623
1514,70602
1514,70610
1514,70618
1514,70624
1514,70621
1514,70619
1514,70629
1514,70631
1514,70608
1514,70613
1514,70599
1514,70606
1514,70625
1514,70639
1514,70603
1514,70632
1514,70634
1514,70598
1514,70605
1514,70622
1514,70635
1514,70627
1514,70620
1514,70630
1514,70640
1514,70617
1514,70607
1514,70636
1514,70638
1514,70633
1514,70626
1514,70609
1514,70611
1515,70664
1515,70645
1515,70661
1515,70669
1515,70672
1515,70647
1515,70666
1515,70651
1515,70678
1515,70674
1515,70642
1515,70684
1515,70657
1515,70686
1515,70676
1515,70659
1515,70671
1515,70677
1515,70670
1515,70650
1515,70646
1515,70668
1515,70687
1515,70654
1515,70663
1515,70644
1515,70656
1515,70655
1515,70667
1515,70665
1515,70683
1515,70680
1515,70649
1515,70679
1515,70643
1515,70660
1515,70648
1515,70652
1515,70662
1515,70681
1515,70675
1515,70682
1515,70673
1515,70685
1515,70658
1515,70653
1516,70718
1516,70723
1516,70728
1516,70724
1516,70706
1516,70695
1516,70688
1516,70716
1516,70714
1516,70731
1516,70690
1516,70693
1516,70717
1516,70733
1516,70694
1516,70708
1516,70709
1516,70702
1516,70729
1516,70713
1516,70715
1516,70719
1516,70711
1516,70696
1516,70726
1516,70698
1516,70691
1516,70701
1516,70707
1516,70705
1516,70722
1516,70689
1516,70692
1516,70697
1516,70720
1516,70710
1516,57077
1516,70730
1516,70725
1516,70700
1516,70732
1516,70721
1516,70727
1516,70703
1516,70712
1516,70704
1516,70699
1517,70755
1517,70739
1517,70743
1517,70749
1517,70746
1517,70754
1517,70736
1517,70766
1517,70737
1517,70770
1517,70756
1517,70760
1517,70776
1517,70752
1517,70744
1517,70772
1517,70764
1517,70745
1517,70748
1517,70780
1517,70750
1517,70751
1517,70775
1517,70781
1517,70741
1517,70742
1517,70734
1517,70774
1517,70763
1517,70771
1517,70778
1517,70779
1517,70777
1517,70740
1517,70769
1517,70762
1517,70765
1517,70759
1517,70735
1517,70747
1517,70757
1517,70758
1517,70753
1517,70782
1517,70738
1517,70773
1517,70767
1517,70768
1517,70761
1518,70799
1518,70792
1518,70798
1518,70801
1518,70787
1518,70793
1518,70810
1518,70823
1518,70795
1518,70791
1518,70800
1518,70811
1518,70805
1518,70790
1518,70804
1518,70808
1518,70796
1518,70788
1518,70784
1518,70821
1518,70809
1518,70783
1518,70816
1518,70806
1518,70812
1518,70822
1518,70817
1518,70803
1518,70786
1518,70814
1518,70789
1518,70785
1518,70813
1518,70794
1518,70818
1518,70819
1518,70815
1518,70820
1518,70807
1518,70802
1518,70797
1519,70843
1519,70845
1519,70861
1519,70839
1519,70863
1519,70836
1519,70865
1519,70831
1519,70847
1519,70862
1519,70829
1519,70869
1519,70826
1519,70830
1519,70825
1519,70846
1519,70827
1519,70848
1519,70859
1519,70850
1519,70868
1519,70851
1519,70833
1519,70867
1519,70828
1519,70824
1519,70832
1519,70849
1519,70853
1519,70854
1519,70866
1519,70842
1519,70844
1519,70855
1519,70837
1519,70840
1519,70860
1519,70858
1519,70838
1519,70857
1519,70856
1519,70852
1519,70834
1519,70864
1519,70835
1519,70841
1520,70911
1520,70888
1520,70914
1520,70881
1520,70908
1520,70882
1520,70880
1520,70907
1520,70877
1520,70901
1520,70900
1520,70906
1520,70905
1520,70909
1520,70890
1520,70885
1520,70891
1520,70878
1520,70910
1520,70889
1520,70887
1520,70912
1520,70873
1520,70872
1520,70903
1520,70904
1520,70883
1520,70895
1520,70870
1520,70886
1520,70892
1520,70894
1520,70875
1520,70899
1520,70896
1520,70876
1520,70898
1520,70897
1520,70893
1520,70902
1520,70871
1520,70913
1520,70884
1520,70879
1520,70874
1521,70954
1521,70939
1521,70950
1521,70945
1521,70947
1521,70956
1521,70961
1521,70919
1521,70926
1521,70936
1521,70934
1521,70940
1521,70941
1521,70927
1521,70938
1521,70925
1521,70955
1521,70944
1521,70915
1521,70921
1521,70916
1521,70957
1521,70937
1521,70946
1521,70918
1521,70953
1521,70922
1521,70917
1521,70932
1521,70923
1521,70962
1521,70929
1521,70948
1521,70931
1521,70960
1521,70943
1521,70959
1521,70924
1521,70920
1521,70952
1521,70942
1521,70951
1521,70958
1521,70930
1521,70949
1521,70933
1521,70928
1521,70935
1522,71007
1522,70969
1522,70987
1522,70989
1522,70991
1522,71008
1522,70992
1522,70979
1522,70985
1522,71011
1522,70970
1522,70998
1522,70977
1522,71009
1522,70963
1522,71006
1522,70978
1522,70966
1522,70997
1522,71004
1522,70984
1522,70996
1522,70967
1522,71000
1522,70995
1522,71003
1522,70972
1522,70974
1522,70986
1522,70976
1522,70975
1522,70994
1522,70990
1522,71010
1522,71002
1522,70993
1522,70988
1522,70968
1522,71005
1522,70980
1522,70964
1522,70981
1522,71001
1522,70983
1522,70965
1522,70973
1522,70982
1522,70999
1522,70971
1523,71047
1523,71023
1523,71016
1523,71040
1523,71025
1523,71030
1523,71051
1523,71042
1523,71026
1523,71012
1523,71034
1523,71021
1523,71020
1523,71032
1523,71017
1523,71028
1523,71049
1523,71013
1523,71029
1523,71024
1523,71033
1523,71015
1523,71038
1523,71019
1523,71052
1523,71044
1523,71018
1523,71053
1523,71043
1523,71045
1523,71039
1523,71046
1523,71036
1523,71014
1523,71050
1523,71035
1523,71031
1523,71022
1523,71048
1523,71041
1523,71037
1523,71027
1524,71096
1524,71095
1524,71056
1524,71068
1524,71094
1524,71097
1524,71092
1524,71054
1524,71055
1524,71075
1524,71098
1524,71077
1524,71060
1524,71065
1524,71063
1524,71090
1524,71087
1524,71089
1524,71088
1524,71086
1524,71071
1524,71072
1524,71058
1524,71084
1524,71074
1524,71083
1524,71079
1524,71078
1524,71070
1524,71073
1524,71100
1524,71099
1524,71057
1524,71081
1524,71066
1524,71069
1524,71059
1524,71064
1524,71062
1524,71061
1524,71082
1524,71091
1524,71067
1524,71085
1524,71076
1524,71093
1524,71080
1525,71108
1525,71124
1525,71144
1525,71120
1525,71129
1525,71122
1525,71125
1525,71116
1525,71119
1525,71132
1525,71142
1525,71147
1525,71104
1525,71109
1525,71112
1525,71131
1525,71121
1525,71134
1525,71149
1525,71126
1525,71128
1525,71103
1525,71123
1525,71107
1525,71143
1525,71146
1525,71133
1525,71130
1525,71111
1525,71114
1525,71140
1525,71113
1525,71102
1525,71115
1525,71141
1525,71105
1525,71137
1525,71106
1525,71139
1525,71127
1525,71148
1525,71136
1525,71117
1525,71110
1525,71145
1525,71135
1525,71118
1525,71101
1525,71138
1526,71174
1526,71165
1526,71184
1526,71180
1526,71176
1526,71195
1526,71168
1526,71186
1526,71151
1526,71196
1526,71171
1526,71156
1526,71175
1526,71181
1526,71157
1526,71152
1526,71185
1526,71163
1526,71161
1526,71170
1526,71172
1526,71182
1526,71159
1526,71150
1526,71154
1526,71158
1526,71153
1526,71190
1526,71187
1526,71166
1526,71177
1526,71179
1526,71162
1526,71169
1526,71167
1526,71155
1526,71188
1526,71164
1526,71173
1526,71160
1526,71189
1526,71194
1526,71178
1526,71183
1526,71192
1526,71191
1526,71193
1527,71228
1527,71200
1527,71198
1527,71213
1527,71212
1527,71207
1527,71210
1527,71199
1527,71238
1527,71202
1527,71220
1527,71204
1527,71240
1527,71233
1527,71236
1527,71234
1527,71208
1527,71215
1527,71214
1527,71224
1527,71219
1527,71216
1527,71239
1527,71243
1527,71230
1527,71223
1527,71211
1527,71203
1527,71217
1527,71226
1527,71218
1527,71241
1527,71205
1527,71206
1527,71237
1527,71231
1527,71244
1527,71222
1527,71229
1527,71232
1527,71221
1527,71225
1527,71201
1527,71209
1527,71235
1527,71227
1527,71242
1527,71197
1528,71256
1528,71272
1528,71255
1528,71287
1528,71253
1528,71289
1528,71271
1528,71278
1528,71267
1528,71276
1528,71248
1528,71286
1528,71277
1528,71288
1528,71275
1528,71259
1528,71258
1528,71280
1528,71268
1528,71257
1528,71269
1528,71252
1528,71284
1528,71266
1528,71279
1528,71245
1528,71282
1528,71261
1528,71262
1528,71265
1528,71246
1528,71281
1528,71270
1528,71250
1528,71260
1528,71254
1528,71273
1528,71274
1528,71291
1528,71247
1528,71251
1528,71263
1528,71285
1528,71283
1528,71290
1528,71264
1528,71249
1529,71330
1529,71308
1529,71299
1529,71317
1529,71323
1529,71329
1529,71328
1529,71313
1529,71324
1529,71302
1529,71315
1529,71301
1529,71307
1529,71304
1529,71316
1529,71296
1529,71310
1529,71314
1529,71303
1529,71331
1529,71321
1529,71327
1529,71305
1529,71322
1529,71298
1529,71306
1529,71320
1529,71319
1529,71309
1529,71318
1529,71293
1529,71332
1529,71312
1529,71292
1529,71326
1529,71311
1529,71300
1529,71325
1529,71295
1529,71294
1529,71297
1530,71349
1530,71353
1530,71355
1530,29273
1530,71348
1530,29279
1530,71343
1530,71364
1530,29298
1530,71350
1530,29272
1530,29263
1530,71340
1530,71363
1530,71358
1530,67917
1530,71354
1530,71360
1530,71357
1530,71336
1530,71359
1530,51247
1530,71365
1530,71346
1530,71337
1530,71352
1530,71333
1530,71341
1530,71347
1530,71345
1530,71342
1530,71334
1530,71338
1530,71335
1530,71351
1530,51415
1530,71339
1530,71356
1530,71362
1530,29266
1530,71361
1530,71344
1531,71393
1531,71391
1531,71398
1531,71373
1531,71367
1531,71369
1531,71388
1531,71392
1531,71409
1531,71411
1531,71395
1531,71382
1531,71374
1531,71408
1531,71376
1531,71413
1531,71380
1531,71368
1531,71386
1531,71389
1531,71405
1531,71399
1531,71381
1531,71387
1531,71378
1531,71379
1531,71407
1531,71404
1531,71385
1531,71397
1531,71412
1531,71394
1531,71402
1531,71401
1531,71406
1531,71384
1531,71383
1531,71396
1531,71370
1531,71366
1531,71400
1531,71410
1531,71377
1531,71372
1531,71390
1531,71403
1531,71371
1531,71375
1532,71456
1532,71419
1532,71453
1532,71430
1532,71429
1532,71426
1532,71451
1532,71441
1532,71436
1532,71427
1532,71433
1532,71415
1532,71416
1532,71431
1532,71459
1532,71428
1532,71444
1532,71421
1532,71420
1532,71423
1532,71434
1532,71448
1532,71447
1532,71432
1532,71457
1532,71422
1532,71440
1532,71458
1532,71450
1532,71446
1532,71438
1532,63557
1532,71452
1532,71418
1532,71414
1532,71417
1532,71425
1532,71449
1532,71439
1532,71443
1532,71454
1532,71442
1532,71424
1532,71445
1532,71455
1532,71435
1532,71437
1533,71485
1533,71475
1533,71464
1533,71470
1533,71466
1533,71465
1533,71487
1533,71478
1533,71494
1533,71479
1533,71505
1533,71499
1533,71467
1533,71460
1533,71488
1533,71489
1533,71463
1533,71472
1533,71477
1533,71471
1533,71480
1533,71473
1533,71491
1533,71468
1533,71461
1533,71492
1533,71501
1533,71503
1533,71482
1533,71493
1533,71498
1533,71469
1533,71497
1533,71495
1533,71486
1533,71502
1533,71483
1533,71500
1533,71504
1533,71484
1533,71481
1533,71496
1533,71462
1533,71490
1533,71474
1533,71476
1534,71526
1534,71523
1534,71548
1534,71522
1534,71542
1534,71516
1534,71518
1534,71544
1534,71551
1534,71511
1534,71507
1534,71514
1534,71515
1534,71546
1534,71512
1534,71527
1534,71537
1534,71529
1534,71531
1534,71513
1534,71509
1534,71534
1534,71543
1534,71520
1534,71540
1534,71532
1534,71519
1534,71539
1534,71547
1534,71550
1534,71545
1534,71510
1534,71528
1534,71549
1534,71524
1534,71525
1534,71530
1534,71506
1534,71517
1534,71541
1534,71508
1534,71535
1534,71538
1534,71533
1534,71521
1534,71536
1535,71587
1535,71573
1535,71586
1535,71562
1535,71584
1535,71558
1535,71560
1535,71552
1535,71595
1535,71564
1535,71594
1535,71591
1535,71565
1535,71579
1535,71588
1535,71556
1535,71582
1535,71596
1535,71566
1535,71593
1535,71575
1535,71567
1535,71578
1535,71569
1535,71557
1535,71574
1535,71580
1535,71592
1535,71581
1535,71570
1535,71590
1535,71585
1535,71589
1535,71577
1535,71553
1535,71583
1535,71561
1535,71559
1535,71576
1535,71572
1535,71563
1535,71568
1535,71554
1535,71555
1535,71571
1536,71614
1536,71625
1536,71633
1536,71628
1536,71602
1536,71607
1536,71641
1536,71629
1536,71601
1536,71631
1536,71639
1536,71616
1536,71606
1536,71608
1536,71599
1536,71615
1536,71640
1536,71613
1536,71634
1536,71603
1536,71636
1536,71618
1536,71637
1536,71632
1536,71604
1536,71638
1536,71620
1536,71611
1536,71600
1536,71612
1536,71619
1536,71624
1536,71635
1536,71627
1536,71622
1536,71617
1536,71621
1536,71605
1536,71623
1536,71597
1536,71610
1536,71598
1536,71630
1536,71626
1536,71609
1537,71650
1537,71663
1537,71662
1537,71679
1537,71688
1537,71659
1537,71676
1537,71651
1537,71649
1537,71667
1537,71652
1537,71682
1537,71675
1537,71686
1537,71668
1537,71653
1537,71687
1537,71664
1537,71683
1537,71684
1537,71647
1537,71645
1537,71655
1537,71669
1537,71661
1537,71673
1537,71689
1537,71672
1537,71665
1537,71677
1537,71685
1537,71666
1537,71657
1537,71674
1537,71656
